ועלו לכסות הארץ כבתחלה עד שגער בהן הבה וכבשן ונתנן תחת כפות רגליו ומדדן	midrash.Pirkei_DeRabbi_Eliezer.5	I_Kings.5	tosefta.Yadayim.2:::midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5::::midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Yalkut_Shimoni_on_Torah.8:	:::midrash.Yalkut_Shimoni_on_Torah.8:midrash.Midrash_Tehillim.93:midrash.Midrash_Tehillim.93:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Nach.913::::midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8::
בשעלו שלא לפחות ושלא להוסיף ועשה חול גבול לים כאדם שהוא עושה עדר לברמו	midrash.Yalkut_Shimoni_on_Torah.8	Jeremiah.5	midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:	midrash.Yalkut_Shimoni_on_Torah.8:::::midrash.Yalkut_Shimoni_on_Torah.276:tosefta.Ketubot.6::midrash.Pirkei_DeRabbi_Eliezer.5:::midrash.Midrash_Tehillim.93:midrash.Midrash_Tanchuma.Tazria.10:midrash.Ein_Yaakov.Niddah.3:midrash.Yalkut_Shimoni_on_Torah.8:
וכשהן עולין רואין את החול לפניהם וחוזרין לאחוריהם  שנא האותי לא תיראו נאום 	midrash.Pirkei_DeRabbi_Eliezer.5	Jeremiah.5	midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Yalkut_Shimoni_on_Torah.230::midrash.Midrash_Tanchuma_Buber.Vayishlach.5:	midrash.Midrash_Tehillim.93:midrash.Midrash_Tanchuma.Tazria.10:midrash.Ein_Yaakov.Niddah.3:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.869:midrash.Midrash_Tanchuma.Shemot.25:bavli.Niddah.34:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Pirkei_DeRabbi_Eliezer.42::bavli.Bekhorot.7:
ויאמר אלהים  הי מחורות חסר ואו על היה יום מארה ליפול אסכרה בתינוהות	midrash.Pirkei_DeRabbi_Eliezer.5	Genesis.8	midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Pirkei_DeRabbi_Eliezer.5:midrash.Yalkut_Shimoni_on_Torah.230::midrash.Midrash_Tanchuma_Buber.Vayishlach.5::midrash.Yalkut_Shimoni_on_Torah.590:::bavli.Sotah.24:::::	bavli.Niddah.34:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Pirkei_DeRabbi_Eliezer.42::bavli.Bekhorot.7:::::midrash.Yalkut_Shimoni_on_Torah.790:::::
הוא ששנינו ברביעי היו מתענין על אסברה שלא תעול בתינוקות ביום הרביעי חבר	midrash.Midrash_Aggadah.Genesis.1.14	Amos.1	:::::::yerushalmi.Ta'anit.42:yerushalmi.Ta'anit.42:midrash.Midrash_Aggadah.Genesis.1.14:midrash.Midrash_Aggadah.Genesis.1.14:midrash.Midrash_Aggadah.Genesis.1.14:::midrash.Yalkut_Shimoni_on_Torah.261:	:::::::midrash.Eichah_Rabbah..1:midrash.Midrash_Aggadah.Genesis.1.14:::::::
שני מאורות לא זה גדול מזה ולאזה גדול מזה שוין בגבהן ובתוארן ובאורן שנא	midrash.Pirkei_DeRabbi_Eliezer.6	Ezekiel.30	:midrash.Yalkut_Shimoni_on_Torah.261:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Yalkut_Shimoni_on_Nach.425:midrash.Pirkei_DeRabbi_Eliezer.6:yerushalmi.Horayot.30::::midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6::	::::midrash.Pirkei_DeRabbi_Eliezer.6::midrash.Yalkut_Shimoni_on_Torah.361::::bavli.Bava_Metzia.79:::::
ויעש אלהים את שני המאורות הגדולים  נבנס תחרות ביניהן זה אומר לזה אני גדול	midrash.Pirkei_DeRabbi_Eliezer.6	Psalms.139	:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6::::::midrash.Pirkei_DeRabbi_Eliezer.18:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6:bavli.Bava_Metzia.3:midrash.Pirkei_DeRabbi_Eliezer.6:	:bavli.Bava_Metzia.79:::::::::midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.18::bavli.Bava_Metzia.200:midrash.Midrash_Tanchuma_Buber.Shemot.2:
ממך וזה אומ לזה אני גדול ממך ולא היה שלום ביניהם  וליתן שלום ביניהם מה	midrash.Pirkei_DeRabbi_Eliezer.6	Lamentations.2	midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6:bavli.Bava_Metzia.3:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Midrash_Tanchuma_Buber.Vayera.42:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Midrash_Tanchuma.Pekudei.9:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Midrash_Tanchuma_Buber.Vayera.42:bavli.Chullin.100:midrash.Pirkei_DeRabbi_Eliezer.6::::midrash.Pirkei_DeRabbi_Eliezer.6:	midrash.Pirkei_DeRabbi_Eliezer.18::bavli.Bava_Metzia.200:midrash.Midrash_Tanchuma_Buber.Shemot.2:midrash.Midrash_Tanchuma.Vayera.18:minor_tractate.Avot_D'Rabbi_Natan.12:midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Midrash_Tanchuma_Buber.Shemot.2:midrash.Midrash_Tanchuma.Vayera.18:bavli.Bava_Metzia.24:::::midrash.Yalkut_Shimoni_on_Nach.980:
עשה הבה הגדיל את האחד והקטי את האחד  שנא את המאור הגדול לממשלת היו	midrash.Pirkei_DeRabbi_Eliezer.6	Genesis.1	bavli.Chullin.100:midrash.Pirkei_DeRabbi_Eliezer.6::::midrash.Pirkei_DeRabbi_Eliezer.6:bavli.Bava_Batra.166:bavli.Zevachim.10:midrash.Midrash_Tanchuma_Buber.Appendix to Devarim.4::midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6:tosefta.Menahot.3:bavli.Sanhedrin.219:yerushalmi.Yevamot.65:	bavli.Bava_Metzia.24:::::midrash.Yalkut_Shimoni_on_Nach.980:yerushalmi.Yoma.67:midrash.Midrash_Tanchuma_Buber.Toldot.9:::mishnah.Tahorot.5::midrash.Pirkei_DeRabbi_Eliezer.6:yerushalmi.Berakhot.64:bavli.Chullin.48:
ואת המאור הקטון לממשלת הלילה  והיו לאותות ולמועדים ולימים ושנים  כשהמאורו	midrash.Pirkei_DeRabbi_Eliezer.6	Genesis.1	:::midrash.Pirkei_DeRabbi_Eliezer.6:bavli.Bava_Batra.166:bavli.Zevachim.10:midrash.Midrash_Tanchuma_Buber.Appendix to Devarim.4::midrash.Pirkei_DeRabbi_Eliezer.6:midrash.Pirkei_DeRabbi_Eliezer.6:tosefta.Menahot.3:bavli.Sanhedrin.219:yerushalmi.Yevamot.65:::	:::midrash.Yalkut_Shimoni_on_Nach.980:yerushalmi.Yoma.67:midrash.Midrash_Tanchuma_Buber.Toldot.9:::mishnah.Tahorot.5::midrash.Pirkei_DeRabbi_Eliezer.6:yerushalmi.Berakhot.64:bavli.Chullin.48:::
לוהין סימן רע הוא לעולם שנא מאותות השמים אל תחתו כי יחתו הגוים מאלה 	midrash.Pirkei_DeRabbi_Eliezer.6	Jeremiah.10	midrash.Pirkei_DeRabbi_Eliezer.6:tosefta.Menahot.3:bavli.Sanhedrin.219:yerushalmi.Yevamot.65::::tosefta.Sukkah.2:tosefta.Sukkah.2:bavli.Ketubot.34:yerushalmi.Gittin.97:yerushalmi.Ketubot.11::::	:midrash.Pirkei_DeRabbi_Eliezer.6:yerushalmi.Berakhot.64:bavli.Chullin.48:::::bavli.Sukkah.57:midrash.Yalkut_Shimoni_on_Torah.188:yerushalmi.Bava_Batra.60:midrash.Sifrei_Devarim.333::::
בעשותכם רצון הבה אין אתם צריבין לדאוג מן הפורענות  ולמועדים על שם העתד	midrash.Midrash_Mishlei.24		::::::midrash.Midrash_Mishlei.24:midrash.Midrash_Tanchuma_Buber.Vayakhel.2:::::::bavli.Yoma.163:	::::::midrash.Yalkut_Shimoni_on_Torah.170:yerushalmi.Shekalim.42:::::::midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..18:
שעתידין להצטוות על המועדים והם מונים למולד הלבנה  ויאמר אלהים ישרצו המי	midrash.Midrash_Mishlei.24	Genesis.1	:::::bavli.Yoma.163:::::::::midrash.Midrash_Tanchuma.Bo.6:	:::::midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..18::::::::::
שרץ נכשחיה ועוף יעופף על הארץ  אמרו חזל בחמישי השריץ מן המים כל מין 	midrash.Pirkei_DeRabbi_Eliezer.9	Ecclesiastes.9	::::::midrash.Midrash_Tanchuma.Bo.6::::midrash.Midrash_Tanchuma_Buber.Ha'Azinu.2:bavli.Chullin.209::midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:	::::::::::::::midrash.Sifrei_Bamidbar.108:
עוף כנף זכרים ונקבות טהורים וטמאים  ובשני סימנין מטהרין בזפה ובקרקבן נקלף	midrash.Pirkei_DeRabbi_Eliezer.9		:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Yalkut_Shimoni_on_Nach.957:midrash.Pirkei_DeRabbi_Eliezer.9:::midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:	::midrash.Sifrei_Bamidbar.108:midrash.Midrash_Tanchuma_Buber.Emor.7:yerushalmi.Horayot.1:::midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11::::
ר אליעזר אומ אף באצבע יתירה ושני מיני עופות נבחרו לקרבן עולה  ואלו הן תור	midrash.Pirkei_DeRabbi_Eliezer.9		::midrash.Yalkut_Shimoni_on_Nach.835:yerushalmi.Terumot.46:yerushalmi.Kilayim.18::midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.11:tosefta.Chullin.9:bavli.Beitzah.22:	::tosefta.Sanhedrin.14:bavli.Niddah.15:mishnah.Kilayim.2:::::::midrash.Pirkei_DeRabbi_Eliezer.11::midrash.Midrash_Mishlei.8:bavli.Bava_Kamma.110:
	midrash.Pirkei_DeRabbi_Eliezer.9		:midrash.Yalkut_Shimoni_on_Nach.835:yerushalmi.Terumot.46:yerushalmi.Kilayim.18::midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.11:tosefta.Chullin.9:bavli.Beitzah.22::	:tosefta.Sanhedrin.14:bavli.Niddah.15:mishnah.Kilayim.2:::::::midrash.Pirkei_DeRabbi_Eliezer.11::midrash.Midrash_Mishlei.8:bavli.Bava_Kamma.110::
סימען הן מטהרין בסנפיר וקשקשת הם  אם אין להם סנכיר וקשקשת טמאים 	midrash.Pirkei_DeRabbi_Eliezer.9	Proverbs.29	midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.11:tosefta.Chullin.9:bavli.Beitzah.22:::::midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9:::::	midrash.Pirkei_DeRabbi_Eliezer.11::midrash.Midrash_Mishlei.8:bavli.Bava_Kamma.110::::::::::::
ביום הששי הוציא מן הארץ כל מיני בהמות זכרים ונקבות טהורים וטמאים ונשנ	midrash.Pirkei_DeRabbi_Eliezer.11	Jeremiah.23	:::::::midrash.Pirkei_DeRabbi_Eliezer.11:yerushalmi.Hallah.13:midrash.Yalkut_Shimoni_on_Nach.926::midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9::	:::::::yerushalmi.Shabbat.122:yerushalmi.Berakhot.87::::midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11::
סימנין הן מטהרין במעלה גרה ובמפריסי הפרסה  ושלשה מיני בהמות נבחרו לקרבן	midrash.Pirkei_DeRabbi_Eliezer.11	Deuteronomy.14	midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9::::midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:bavli.Bekhorot.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11::::	:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11::::midrash.Pirkei_DeRabbi_Eliezer.11:::midrash.Pirkei_DeRabbi_Eliezer.11::::::
	midrash.Pirkei_DeRabbi_Eliezer.11		midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.9::::midrash.Pirkei_DeRabbi_Eliezer.9:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:bavli.Bekhorot.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:::::	midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11::::midrash.Pirkei_DeRabbi_Eliezer.11:::midrash.Pirkei_DeRabbi_Eliezer.11:::::::
בדמותנו  מכאן למדנו ענותנותו של הבה לפי שהאדם בדמות המלאכם ויתקנאו	minor_tractate.Avot_D'Rabbi_Natan.15		::::::::::midrash.Yalkut_Shimoni_on_Torah.961:::::	::::::::::minor_tractate.Avot_D'Rabbi_Natan.15:::::
בו לפי נמלך בהן  אמ להן יש בעליונים בדמותו אם אין בתחשנים כדמותי הרי י	minor_tractate.Avot_D'Rabbi_Natan.15	Psalms.135	::::midrash.Yalkut_Shimoni_on_Nach.1070::midrash.Yalkut_Shimoni_on_Nach.991::::midrash.Bemidbar_Rabbah.2:::::	::::::midrash.Midrash_Tehillim.2:::::::::
קנאה במטשה בראשית  כעשה אדם  אעפ שלא סייעוהו ביביצתי ואעפ שישי	minor_tractate.Avot_D'Rabbi_Natan.15		::::::bavli.Megillah.49::midrash.Midrash_Tanchuma.Shemot.22:midrash.Yalkut_Shimoni_on_Torah.14:midrash.Yalkut_Shimoni_on_Nach.410:::::	::::::bavli.Berakhot.66::bavli.Megillah.17:midrash.Yalkut_Shimoni_on_Torah.23:tosefta.Yoma.3:::::
בזה למינין לרד ות לא נמנע למנים הכתו מלמד דרך ארץ ומדת ענוה שיהא הגד 	minor_tractate.Avot_D'Rabbi_Natan.15	II_Kings.1	:::::midrash.Midrash_Aggadah.Numbers.1.49:::::midrash.Midrash_Tanchuma_Buber.Noach.28:::::	:::::midrash.Kohelet_Rabbah.1.16:::::midrash.Yalkut_Shimoni_on_Torah.422:::::
נמלך ננוטל רשות מן הקטון  ותשובת המינין כתו בצדן  שנא ויברא אלהים ארב	minor_tractate.Avot_D'Rabbi_Natan.15	II_Kings.9	:::::::yerushalmi.Bava_Batra.20::::::tosefta.Sanhedrin.4:midrash.Yalkut_Shimoni_on_Torah.8:	:::::::midrash.Midrash_Tanchuma.Vayera.8:::::::midrash.Bereishit_Rabbah.5:
האדם  ולא אמ ויבראו  אמרה תורה לפני הבה רשע האדם הזה שלך לעשות קצר	bavli.Niddah.62	Ezekiel.28	:tosefta.Sanhedrin.4:midrash.Yalkut_Shimoni_on_Torah.8:midrash.Yalkut_Shimoni_on_Nach.877::::midrash.Yalkut_Shimoni_on_Nach.597:bavli.Berakhot.62:midrash.Yalkut_Shimoni_on_Nach.654:::midrash.Bereishit_Rabbah.10:midrash.Yalkut_Shimoni_on_Torah.643:midrash.Pirkei_DeRabbi_Eliezer.11:	::midrash.Bereishit_Rabbah.5:midrash.Pesikta_Rabbati.40::::bavli.Niddah.62:midrash.Ein_Yaakov.Berakhot.5:midrash.Yalkut_Shimoni_on_Nach.917::::::
ימים ושבע ראגם ויבא לידי מטא  ואם אין אתה מאריך אפך עמו ראוי הוא שלאבא	midrash.Pirkei_DeRabbi_Eliezer.11	Isaiah.62	midrash.Yalkut_Shimoni_on_Torah.643:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:::::midrash.Midrash_Tanchuma_Buber.Chukat.39:bavli.Moed_Katan.11:midrash.Midrash_Tanchuma_Buber.Pinchas.10:midrash.Midrash_Tanchuma.Pekudei.3:midrash.Yalkut_Shimoni_on_Nach.600:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:yerushalmi.Yevamot.80:	::midrash.Midrash_Tanchuma.Pekudei.3:::::midrash.Midrash_Tanchuma.Chukat.16:midrash.Midrash_Tanchuma_Buber.Chukat.39:midrash.Yalkut_Shimoni_on_Nach.836:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Midrash_Tanchuma.Pekudei.3::yerushalmi.Bava_Batra.53:
עולם  אמ לה הבה על חנם נקראתי ארך אפים ורב חסד  התחיל מקבץ את עתרו של	midrash.Pirkei_DeRabbi_Eliezer.11	Deuteronomy.9	midrash.Midrash_Tanchuma_Buber.Pinchas.10:midrash.Midrash_Tanchuma.Pekudei.3:midrash.Yalkut_Shimoni_on_Nach.600:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:yerushalmi.Yevamot.80:::midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Esther_Rabbah..10::	midrash.Yalkut_Shimoni_on_Nach.836:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Midrash_Tanchuma.Pekudei.3::yerushalmi.Bava_Batra.53:::midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Midrash_Tanchuma.Pekudei.3::
אדם הראשון מא רבע פנות העולם אדום שחור לבן ירקרק  אדום זה הדם  שחור 	midrash.Yalkut_Shimoni_on_Torah.13	Ezra.8	midrash.Esther_Rabbah..10::bavli.Yoma.60:midrash.Midrash_Tanchuma_Buber.Vayera.32:bavli.Beitzah.5:bavli.Eruvin.176:midrash.Midrash_Tanchuma.Pekudei.4:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Midrash_Tanchuma_Buber.Tazria.10:midrash.Yalkut_Shimoni_on_Torah.13:	midrash.Midrash_Tanchuma.Pekudei.3::midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Midrash_Tanchuma.Vayera.14:bavli.Gittin.31:bavli.Eruvin.196:midrash.Vayikra_Rabbah.5:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11::::midrash.Sifrei_Bamidbar.130:midrash.Pirkei_DeRabbi_Eliezer.11:
אלו הקרבים  לבן אלו עצמות וגידים  ירקרק  זה הגוף  ולמה מארבע פנות העולם	midrash.Pirkei_DeRabbi_Eliezer.11	Exodus.36	midrash.Yalkut_Shimoni_on_Torah.13:midrash.Midrash_Tanchuma_Buber.Tazria.10:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:yerushalmi.Pesachim.62:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:::midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13::midrash.Pirkei_DeRabbi_Eliezer.11:	:midrash.Sifrei_Bamidbar.130:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11::midrash.Vayikra_Rabbah.17:tosefta.Zevahim.9::::midrash.Pirkei_DeRabbi_Eliezer.11::midrash.Pirkei_DeRabbi_Eliezer.17:
שאם יבא אדם מן המזרא למערב ומן המערב למזרח או בכל מקום שילך ויגע קצ	midrash.Pirkei_DeRabbi_Eliezer.11	Genesis.20	midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Midrash_Tanchuma.Devarim.2:bavli.Chagigah.45:midrash.Pirkei_DeRabbi_Eliezer.11:bavli.Yoma.32:midrash.Midrash_Mishlei.20:midrash.Shemot_Rabbah.5:midrash.Midrash_Tanchuma_Buber.Achrei Mot.4:bavli.Eruvin.72:::::	midrash.Pirkei_DeRabbi_Eliezer.17:minor_tractate.Avot_D'Rabbi_Natan.4::bavli.Zevachim.153:bavli.Yevamot.232:midrash.Midrash_Tanchuma.Pekudei.3:midrash.Sifrei_Devarim.315:::midrash.Midrash_Mishlei.20:yerushalmi.Eiruvin.46:::::
להפטר מן העולם שלא תאמר הארץ אין עפד גופך משלי  ללמדך שכל מקום	midrash.Yalkut_Shimoni_on_Torah.13	Zechariah.11	:::midrash.Yalkut_Shimoni_on_Torah.13:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Midrash_Tanchuma_Buber.Bereshit.29:bavli.Bava_Metzia.213:midrash.Midrash_Tanchuma_Buber.Vaetchanan.4:yerushalmi.Yoma.11:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:::midrash.Yalkut_Shimoni_on_Torah.602:	:::midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Midrash_Tanchuma_Buber.Vayetzei.13:bavli.Berakhot.69:bavli.Yoma.41:bavli.Bava_Batra.235:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Midrash_Tanchuma.Pekudei.3:midrash.Midrash_Tanchuma.Pekudei.3:::midrash.Midrash_Tanchuma.Vayigash.11:
שהאדם נפטר מן העולם משם הוא עפר גופו ולשם הוא חוזר לעפד  שנא כי עפר	midrash.Pirkei_DeRabbi_Eliezer.11		minor_tractate.Avot_D'Rabbi_Natan.29::midrash.Sifrei_Devarim.307:midrash.Yalkut_Shimoni_on_Nach.487:yerushalmi.Peah.17:midrash.Shir_HaShirim_Rabbah.1.15:midrash.Yalkut_Shimoni_on_Nach.626:yerushalmi.Gittin.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Yalkut_Shimoni_on_Torah.13:midrash.Yalkut_Shimoni_on_Torah.13:bavli.Gittin.17:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Midrash_Tanchuma_Buber.Noach.1:	midrash.Bemidbar_Rabbah.12::midrash.Yalkut_Shimoni_on_Torah.942:midrash.Sifrei_Devarim.340:midrash.Yalkut_Shimoni_on_Nach.365:bavli.Eruvin.162:midrash.Pirkei_DeRabbi_Eliezer.11:yerushalmi.Gittin.1::midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Pirkei_DeRabbi_Eliezer.11:midrash.Mekhilta_DeRabbi_Shimon_Bar_Yochai..35:::midrash.Pirkei_DeRabbi_Eliezer.11:
